order_id,product_id,quantity,unit_price,total_price
89099e5d-c687-4172-8faf-3ac3c30c0f0d,a0216ac4-1abd-4f53-8d35-dbfd1c06e9c4,2,256.3,512.6
89099e5d-c687-4172-8faf-3ac3c30c0f0d,46768531-c6fc-44b6-871e-6db4091af865,2,103.42,206.84
89099e5d-c687-4172-8faf-3ac3c30c0f0d,ebb7c5b4-388a-4012-9825-085e3bd81f61,3,303.84,911.52
89099e5d-c687-4172-8faf-3ac3c30c0f0d,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,2,397.08,794.16
6bef35fd-cde2-4972-bdb0-fbe94a861f7a,6a6d61cd-d637-42e3-bbc8-dabd2c18a3dd,2,497.6,995.2
6bef35fd-cde2-4972-bdb0-fbe94a861f7a,05d25cdf-aeba-4d82-b05b-6275122a820a,1,8.56,8.56
6bef35fd-cde2-4972-bdb0-fbe94a861f7a,1157498f-245b-4127-b54f-5c55464d512b,2,257.22,514.44
6bef35fd-cde2-4972-bdb0-fbe94a861f7a,b9f99893-e99c-4bd2-954f-59a7910ca239,3,17.38,52.14
c9c3beec-d9dd-4f3b-95a1-7b5843dcce0b,3f9fd4a3-cb23-4529-a3bc-528535435e78,2,300.22,600.44
5f241056-cc59-4a29-8522-f7abb444da30,c582eb3b-eb04-4d34-880f-5775b7fac451,2,212.66,425.32
966ed2bc-2968-47a8-be23-efa8110eabf6,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
966ed2bc-2968-47a8-be23-efa8110eabf6,76207a7e-43ac-47b2-859a-f5e2a325e44b,3,290.22,870.66
cc7d4968-ea47-4917-8262-87cc9408e41e,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,2,431.09,862.18
cc7d4968-ea47-4917-8262-87cc9408e41e,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
cc7d4968-ea47-4917-8262-87cc9408e41e,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,3,221.86,665.58
cc7d4968-ea47-4917-8262-87cc9408e41e,3f2e9b3d-e4b1-46fe-b205-761d17548602,1,190.09,190.09
b307fe2a-16f2-4965-ae89-b3aa1e8b8fdf,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
b307fe2a-16f2-4965-ae89-b3aa1e8b8fdf,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
26c1564e-dbd5-4e02-bd19-c72f9052828e,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
04add9e6-831e-47d5-b8d9-9e0bb54d1ab6,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
04add9e6-831e-47d5-b8d9-9e0bb54d1ab6,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,2,306.52,613.04
04add9e6-831e-47d5-b8d9-9e0bb54d1ab6,bfa30111-185a-4087-8a4c-7771ba8a6df6,1,75.72,75.72
04add9e6-831e-47d5-b8d9-9e0bb54d1ab6,7da8e606-3dd2-4b69-817a-8890b2b27cb7,1,113.71,113.71
04add9e6-831e-47d5-b8d9-9e0bb54d1ab6,05d25cdf-aeba-4d82-b05b-6275122a820a,1,8.56,8.56
a1e2918e-e95d-4594-a662-a10fcd0c9925,ed96866b-b3a2-4a40-be54-823133d4de8d,1,352.4,352.4
731947ec-45a9-496d-8e6b-22502170d80b,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,3,431.09,1293.27
178fb3c1-f943-44b7-a1fa-273bcd5d13b4,269f2ad8-0856-4cbc-9b5b-dbf155512965,2,379.11,758.22
c35dc793-a301-47d0-a917-f0afc2d0a2ee,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,3,366.22,1098.66
f721006c-aa0f-421f-a9d7-5ce56821afc8,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
f721006c-aa0f-421f-a9d7-5ce56821afc8,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
f721006c-aa0f-421f-a9d7-5ce56821afc8,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,1,438.8,438.8
f721006c-aa0f-421f-a9d7-5ce56821afc8,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
f721006c-aa0f-421f-a9d7-5ce56821afc8,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
03b782ab-2385-458c-9c7a-679d1f04a381,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
03b782ab-2385-458c-9c7a-679d1f04a381,422f2f1e-cf81-4c92-b24e-e54fc0ede420,3,123.53,370.59
03b782ab-2385-458c-9c7a-679d1f04a381,3f531053-bb5b-4dde-986b-3bb529cc2acd,3,290.79,872.37
9c200730-f734-4cce-951f-3b2f1c9d9eb4,0d97a562-447c-4b32-80b5-6b2f396ab623,2,303.0,606.0
9c200730-f734-4cce-951f-3b2f1c9d9eb4,94a62082-3bc8-4beb-bc73-daf875eab45b,3,436.85,1310.55
9c200730-f734-4cce-951f-3b2f1c9d9eb4,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
9c200730-f734-4cce-951f-3b2f1c9d9eb4,510b3cab-3715-4d44-9c9a-8b195849bb3e,3,457.0,1371.0
0a43bb69-ec84-4d05-b266-938c6fb645a6,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
0a43bb69-ec84-4d05-b266-938c6fb645a6,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
0a43bb69-ec84-4d05-b266-938c6fb645a6,a2c3672b-eadc-4137-b29c-6be09a42cdf0,1,376.68,376.68
662fd802-c89c-4b80-a663-2c7963cf07a4,f6fb55a9-92ca-4726-917c-3f244c1de694,1,342.45,342.45
662fd802-c89c-4b80-a663-2c7963cf07a4,e613c6a3-de92-474c-b537-a000d6905b84,2,459.65,919.3
845f81b1-e0f2-45ba-9e95-9f2b4d0b4aab,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,2,366.22,732.44
845f81b1-e0f2-45ba-9e95-9f2b4d0b4aab,8040b2ad-0d66-49e2-b5a4-53d33346bd0b,2,306.52,613.04
845f81b1-e0f2-45ba-9e95-9f2b4d0b4aab,25a54c46-b515-44c7-96a1-50449334be09,2,193.16,386.32
845f81b1-e0f2-45ba-9e95-9f2b4d0b4aab,94a62082-3bc8-4beb-bc73-daf875eab45b,1,436.85,436.85
845f81b1-e0f2-45ba-9e95-9f2b4d0b4aab,b57c2f96-bbd7-4ef8-b4ef-28b2bde44b10,2,431.09,862.18
f5d2edf8-c364-4dc9-9a51-70aea08a5569,0d97a562-447c-4b32-80b5-6b2f396ab623,2,303.0,606.0
f5d2edf8-c364-4dc9-9a51-70aea08a5569,0e09d925-389d-4a79-b111-34cff0fa192d,3,202.7,608.1
f452f98d-4646-41c7-a0d0-8b0714dc92a9,f3ddfce9-2e78-4c37-8992-4bae7054fe8d,3,387.67,1163.01
b2a8884f-f6cb-4d2d-aabf-d8bdd6bfa679,25a54c46-b515-44c7-96a1-50449334be09,2,193.16,386.32
b2a8884f-f6cb-4d2d-aabf-d8bdd6bfa679,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
b2a8884f-f6cb-4d2d-aabf-d8bdd6bfa679,7aea3ec3-8686-4dc8-b3e0-76038406acfc,1,319.66,319.66
b2a8884f-f6cb-4d2d-aabf-d8bdd6bfa679,29211965-577a-4299-a222-13601fc647ae,1,430.52,430.52
f28de869-7508-4b9f-9cb6-8f6e4b08b532,2e31542e-fda3-40dd-bce4-4dfc836f8c94,1,15.41,15.41
f28de869-7508-4b9f-9cb6-8f6e4b08b532,1157498f-245b-4127-b54f-5c55464d512b,1,257.22,257.22
f28de869-7508-4b9f-9cb6-8f6e4b08b532,0b88e851-b865-4190-9195-026eab6f8731,2,271.99,543.98
f28de869-7508-4b9f-9cb6-8f6e4b08b532,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,2,393.39,786.78
f28de869-7508-4b9f-9cb6-8f6e4b08b532,0e09d925-389d-4a79-b111-34cff0fa192d,2,202.7,405.4
c31d74ed-05ff-4e61-b0f5-5bbc3ab451a1,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,3,271.79,815.37
c31d74ed-05ff-4e61-b0f5-5bbc3ab451a1,196f6154-277e-459f-8bf1-bbf1f6d4dee6,2,477.14,954.28
c31d74ed-05ff-4e61-b0f5-5bbc3ab451a1,80aeba0c-2cb5-4dff-9908-c2f8197e31bf,3,142.55,427.65
0d25a4fc-3917-466d-b9d6-80389d5d0f7a,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
0d25a4fc-3917-466d-b9d6-80389d5d0f7a,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,3,113.23,339.69
0d25a4fc-3917-466d-b9d6-80389d5d0f7a,26dec737-99f7-4331-8d61-1f54a16b4efa,3,85.51,256.53
9d37a765-01fa-4910-8ee8-4a1bb2196ae4,578a8b7d-39c5-4c3b-b780-e6119bfb9976,3,439.97,1319.91
9d37a765-01fa-4910-8ee8-4a1bb2196ae4,05d25cdf-aeba-4d82-b05b-6275122a820a,2,8.56,17.12
9d37a765-01fa-4910-8ee8-4a1bb2196ae4,a6344ba7-f655-4e43-b9e9-20c0dc4870ee,1,118.38,118.38
9d37a765-01fa-4910-8ee8-4a1bb2196ae4,34555522-61fe-4607-8d93-facbc347c560,2,428.38,856.76
9d37a765-01fa-4910-8ee8-4a1bb2196ae4,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
4e5d02ad-10c3-4dd2-be7a-ad34e67dad12,2c067203-a671-4310-9ed7-edbb46727d81,3,482.36,1447.08
4e5d02ad-10c3-4dd2-be7a-ad34e67dad12,f2b93a78-58e9-447e-8544-f877a5817e2b,2,200.84,401.68
4e5d02ad-10c3-4dd2-be7a-ad34e67dad12,4c61804e-0239-4d19-87c9-d10fbc017537,2,271.92,543.84
4e5d02ad-10c3-4dd2-be7a-ad34e67dad12,05d25cdf-aeba-4d82-b05b-6275122a820a,3,8.56,25.68
4e5d02ad-10c3-4dd2-be7a-ad34e67dad12,29211965-577a-4299-a222-13601fc647ae,2,430.52,861.04
ff86dc62-09af-4339-aaf3-1027ee1ee34b,c2b2e471-3397-4b76-b7dc-019232d1177c,1,443.3,443.3
ff86dc62-09af-4339-aaf3-1027ee1ee34b,05d25cdf-aeba-4d82-b05b-6275122a820a,3,8.56,25.68
ff86dc62-09af-4339-aaf3-1027ee1ee34b,1d8fbf82-5ece-4abd-9f62-7eb9e13fd9eb,1,83.29,83.29
15a8e8c0-4a56-488e-a5dc-bc08d84e29cf,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
dbb8194e-12ce-4384-bf64-a3416a4b4da5,4c61804e-0239-4d19-87c9-d10fbc017537,1,271.92,271.92
86d18061-21ce-4c8b-b2eb-5026a5097c1d,c582eb3b-eb04-4d34-880f-5775b7fac451,3,212.66,637.98
86d18061-21ce-4c8b-b2eb-5026a5097c1d,3dcba0c9-cd0e-418c-a530-6532aeec12c5,1,44.01,44.01
7017e039-9df5-472b-ba40-ff83a4ac91b3,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
7017e039-9df5-472b-ba40-ff83a4ac91b3,1f7befc0-aa6c-4e47-b10b-144665fa32bd,3,86.74,260.22
7017e039-9df5-472b-ba40-ff83a4ac91b3,e212286f-4991-48cc-8399-dc53d103d47a,2,408.93,817.86
c075981a-372e-42d0-8f68-8fe8750d8e6f,00ca3004-a7ca-4016-9a54-297e3bdd18c4,3,306.44,919.32
303e186e-115c-4c05-a395-50107f81cf7c,05d25cdf-aeba-4d82-b05b-6275122a820a,2,8.56,17.12
303e186e-115c-4c05-a395-50107f81cf7c,00ca3004-a7ca-4016-9a54-297e3bdd18c4,2,306.44,612.88
303e186e-115c-4c05-a395-50107f81cf7c,5d54fc3f-4641-471b-a08f-507cdb56c60b,3,369.55,1108.65
303e186e-115c-4c05-a395-50107f81cf7c,a5aeb4ac-9f46-4990-a318-cf06358fa336,3,116.23,348.69
303e186e-115c-4c05-a395-50107f81cf7c,40d24584-0604-49f5-8da2-d8e8b38390f2,1,193.9,193.9
4983bfb3-9092-47ad-a2f6-b4adbbdb08fa,ed96866b-b3a2-4a40-be54-823133d4de8d,1,352.4,352.4
4983bfb3-9092-47ad-a2f6-b4adbbdb08fa,4ab88466-ae24-4ba1-a5af-6e2db06a9b8a,3,384.09,1152.27
30284a7a-5455-420b-aad6-a1c88afa1832,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,2,380.61,761.22
30284a7a-5455-420b-aad6-a1c88afa1832,269f2ad8-0856-4cbc-9b5b-dbf155512965,2,379.11,758.22
30284a7a-5455-420b-aad6-a1c88afa1832,fa2019a0-e70c-44a0-949a-f327aaa167e3,1,165.46,165.46
30284a7a-5455-420b-aad6-a1c88afa1832,a5aeb4ac-9f46-4990-a318-cf06358fa336,1,116.23,116.23
5a7643a0-76fc-4617-86f6-ce56492a1682,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,2,350.58,701.16
d35dcd41-b94f-483f-8503-871519778cc1,46768531-c6fc-44b6-871e-6db4091af865,3,103.42,310.26
d35dcd41-b94f-483f-8503-871519778cc1,c69164e0-8dc1-4221-9eb5-5204fabba4ee,3,126.22,378.66
d35dcd41-b94f-483f-8503-871519778cc1,c2b2e471-3397-4b76-b7dc-019232d1177c,1,443.3,443.3
d35dcd41-b94f-483f-8503-871519778cc1,196f6154-277e-459f-8bf1-bbf1f6d4dee6,2,477.14,954.28
5286af4c-f614-471b-874e-0688dd9e2d08,9f21d9fe-37b5-42c1-949d-ba339d2bb1d4,1,421.63,421.63
08b21a1c-5f0a-43de-b093-8c4ee424559b,a2c3672b-eadc-4137-b29c-6be09a42cdf0,2,376.68,753.36
08b21a1c-5f0a-43de-b093-8c4ee424559b,5d1def6b-76ff-4ac1-ba00-db4b243e53ca,1,113.23,113.23
08b21a1c-5f0a-43de-b093-8c4ee424559b,d271bb26-d09e-40ec-8fc6-f0da1a85d0d5,2,221.86,443.72
08b21a1c-5f0a-43de-b093-8c4ee424559b,3f2e9b3d-e4b1-46fe-b205-761d17548602,3,190.09,570.27
08b21a1c-5f0a-43de-b093-8c4ee424559b,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,1,378.86,378.86
3ed11783-1a2f-4f67-9342-1097d382a39c,422f2f1e-cf81-4c92-b24e-e54fc0ede420,1,123.53,123.53
3ed11783-1a2f-4f67-9342-1097d382a39c,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
00354ee5-9977-41f8-beb0-fb3088b32754,3886dc0a-d59f-41bd-8c69-bce19d93e9ce,3,415.56,1246.68
00354ee5-9977-41f8-beb0-fb3088b32754,ed96866b-b3a2-4a40-be54-823133d4de8d,3,352.4,1057.2
00354ee5-9977-41f8-beb0-fb3088b32754,07374f20-cf36-41ad-aba0-b5ba76ada0c2,3,498.68,1496.04
0d99fb5e-3ff2-4d36-916d-c90eb37863e0,841dc74a-fada-4b3b-91b8-adc8665c848f,3,336.14,1008.42
0d99fb5e-3ff2-4d36-916d-c90eb37863e0,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,3,366.22,1098.66
0d99fb5e-3ff2-4d36-916d-c90eb37863e0,05d25cdf-aeba-4d82-b05b-6275122a820a,1,8.56,8.56
0d99fb5e-3ff2-4d36-916d-c90eb37863e0,ff97f3c9-d369-4540-9505-7c014fd90074,3,486.08,1458.24
ad505003-074d-45bb-94f9-26a1c98e882f,40d24584-0604-49f5-8da2-d8e8b38390f2,1,193.9,193.9
48c855ad-91b9-4bf1-9265-242b281f9fd5,76207a7e-43ac-47b2-859a-f5e2a325e44b,3,290.22,870.66
48c855ad-91b9-4bf1-9265-242b281f9fd5,225609a0-0fbb-4e77-9d58-ed3e690b731d,2,439.61,879.22
48c855ad-91b9-4bf1-9265-242b281f9fd5,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,2,393.39,786.78
48c855ad-91b9-4bf1-9265-242b281f9fd5,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,3,48.03,144.09
48c855ad-91b9-4bf1-9265-242b281f9fd5,7a8724c5-8dca-43ea-af2d-418deead1ff5,2,138.62,277.24
ebbeaa7d-96f7-4bf7-bb27-e217eb152f56,0e09d925-389d-4a79-b111-34cff0fa192d,2,202.7,405.4
ebbeaa7d-96f7-4bf7-bb27-e217eb152f56,4593fe5b-25df-4c37-a571-079989fbf34a,3,27.68,83.04
ebbeaa7d-96f7-4bf7-bb27-e217eb152f56,578a8b7d-39c5-4c3b-b780-e6119bfb9976,3,439.97,1319.91
ebbeaa7d-96f7-4bf7-bb27-e217eb152f56,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
ebbeaa7d-96f7-4bf7-bb27-e217eb152f56,76207a7e-43ac-47b2-859a-f5e2a325e44b,3,290.22,870.66
a4e62dd8-d8b1-46e3-b0f1-33007072d3a5,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,2,380.61,761.22
38cfd252-ba84-4748-8683-398545d2553c,29211965-577a-4299-a222-13601fc647ae,2,430.52,861.04
38cfd252-ba84-4748-8683-398545d2553c,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
ec2bc2a9-e050-4df7-a0c8-8edf8fe375e9,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
ec2bc2a9-e050-4df7-a0c8-8edf8fe375e9,4c61804e-0239-4d19-87c9-d10fbc017537,2,271.92,543.84
ec2bc2a9-e050-4df7-a0c8-8edf8fe375e9,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
75a99405-9c5f-4d74-bb91-787979427cfb,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
75a99405-9c5f-4d74-bb91-787979427cfb,a0216ac4-1abd-4f53-8d35-dbfd1c06e9c4,2,256.3,512.6
75a99405-9c5f-4d74-bb91-787979427cfb,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
75a99405-9c5f-4d74-bb91-787979427cfb,4a2bbf1e-7935-4b16-b7d1-ae26564350e3,2,350.58,701.16
6ff424d8-dc7f-468a-8112-bfd14fb54756,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
6ff424d8-dc7f-468a-8112-bfd14fb54756,c69164e0-8dc1-4221-9eb5-5204fabba4ee,2,126.22,252.44
6ff424d8-dc7f-468a-8112-bfd14fb54756,b710255c-9719-4235-a223-e707557e19e6,2,80.66,161.32
6ff424d8-dc7f-468a-8112-bfd14fb54756,f115d6b1-2076-4cb5-927e-710e1ef8b5ef,1,393.39,393.39
6ff424d8-dc7f-468a-8112-bfd14fb54756,05d25cdf-aeba-4d82-b05b-6275122a820a,3,8.56,25.68
2b0d2252-e926-4a8f-8055-0f3e341836cb,c2b2e471-3397-4b76-b7dc-019232d1177c,3,443.3,1329.9
2b0d2252-e926-4a8f-8055-0f3e341836cb,0e09d925-389d-4a79-b111-34cff0fa192d,1,202.7,202.7
2b0d2252-e926-4a8f-8055-0f3e341836cb,8e1c797e-0d32-4d1e-bc49-93ff9a98b9cf,2,366.22,732.44
2b0d2252-e926-4a8f-8055-0f3e341836cb,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
2b0d2252-e926-4a8f-8055-0f3e341836cb,196f6154-277e-459f-8bf1-bbf1f6d4dee6,1,477.14,477.14
d23b0aa3-ad8d-4f94-b9cb-41f6cc816080,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,2,397.08,794.16
d23b0aa3-ad8d-4f94-b9cb-41f6cc816080,8c9633c2-2ab0-49df-9706-5f9a6786366e,1,60.22,60.22
d23b0aa3-ad8d-4f94-b9cb-41f6cc816080,4e9b21e5-f282-4fd0-8e66-9a38b1bb009d,2,271.79,543.58
04406f64-7bee-4073-8468-0ceaa4fcba57,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
04406f64-7bee-4073-8468-0ceaa4fcba57,34555522-61fe-4607-8d93-facbc347c560,2,428.38,856.76
04406f64-7bee-4073-8468-0ceaa4fcba57,704f1dbf-a4ab-4ae5-8790-81998958fb8b,1,478.82,478.82
04406f64-7bee-4073-8468-0ceaa4fcba57,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
4e867f44-fc16-4101-be94-370b46e17b1f,0e09d925-389d-4a79-b111-34cff0fa192d,2,202.7,405.4
4e867f44-fc16-4101-be94-370b46e17b1f,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
4e867f44-fc16-4101-be94-370b46e17b1f,40d24584-0604-49f5-8da2-d8e8b38390f2,3,193.9,581.7
4e867f44-fc16-4101-be94-370b46e17b1f,225609a0-0fbb-4e77-9d58-ed3e690b731d,1,439.61,439.61
4e867f44-fc16-4101-be94-370b46e17b1f,ec49d191-448c-4df4-9547-62a3ad4553eb,2,403.5,807.0
ea68b312-afea-445b-bf36-2408fc130cdb,3f531053-bb5b-4dde-986b-3bb529cc2acd,2,290.79,581.58
ea68b312-afea-445b-bf36-2408fc130cdb,510b3cab-3715-4d44-9c9a-8b195849bb3e,2,457.0,914.0
ea68b312-afea-445b-bf36-2408fc130cdb,29211965-577a-4299-a222-13601fc647ae,3,430.52,1291.56
06179b5a-26de-4998-8609-0375b3aca315,dbfc454e-73cd-417e-9d94-ba7ffaaeae8d,2,438.8,877.6
06179b5a-26de-4998-8609-0375b3aca315,7da8e606-3dd2-4b69-817a-8890b2b27cb7,2,113.71,227.42
1f973790-609b-4f3b-9931-be7cec8f68d2,422f2f1e-cf81-4c92-b24e-e54fc0ede420,3,123.53,370.59
1f973790-609b-4f3b-9931-be7cec8f68d2,4593fe5b-25df-4c37-a571-079989fbf34a,3,27.68,83.04
297cfb18-7c69-4a39-8463-19bbd5342919,2e31542e-fda3-40dd-bce4-4dfc836f8c94,1,15.41,15.41
297cfb18-7c69-4a39-8463-19bbd5342919,fbda33e1-e00e-49a4-936b-d608ce1113c1,2,266.91,533.82
297cfb18-7c69-4a39-8463-19bbd5342919,3c97b764-f644-4d45-8a2f-23a01daa9b7f,1,228.49,228.49
297cfb18-7c69-4a39-8463-19bbd5342919,b710255c-9719-4235-a223-e707557e19e6,3,80.66,241.98
886b2236-e4e6-46fa-b1ff-f267f269ef25,ed96866b-b3a2-4a40-be54-823133d4de8d,2,352.4,704.8
886b2236-e4e6-46fa-b1ff-f267f269ef25,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,1,378.86,378.86
886b2236-e4e6-46fa-b1ff-f267f269ef25,aa343df8-5577-4e00-9066-557d0b1526b8,2,118.91,237.82
3271f565-7dd1-4d0f-8a69-a2d3f4c50b23,225609a0-0fbb-4e77-9d58-ed3e690b731d,2,439.61,879.22
3271f565-7dd1-4d0f-8a69-a2d3f4c50b23,578a8b7d-39c5-4c3b-b780-e6119bfb9976,2,439.97,879.94
3271f565-7dd1-4d0f-8a69-a2d3f4c50b23,00ca3004-a7ca-4016-9a54-297e3bdd18c4,3,306.44,919.32
3271f565-7dd1-4d0f-8a69-a2d3f4c50b23,3c97b764-f644-4d45-8a2f-23a01daa9b7f,2,228.49,456.98
b0914daf-4c0d-40bd-8f85-bd285a3e8e19,225609a0-0fbb-4e77-9d58-ed3e690b731d,3,439.61,1318.83
b0914daf-4c0d-40bd-8f85-bd285a3e8e19,7b93b71c-e66f-42ad-a574-c903c9c0f4c1,1,380.61,380.61
b0914daf-4c0d-40bd-8f85-bd285a3e8e19,76207a7e-43ac-47b2-859a-f5e2a325e44b,1,290.22,290.22
b0914daf-4c0d-40bd-8f85-bd285a3e8e19,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,3,378.86,1136.58
b0914daf-4c0d-40bd-8f85-bd285a3e8e19,65a76fcb-d801-4bb4-8cd4-9b98fd182c1a,1,127.08,127.08
0c388b5f-9aa1-4de5-9072-2f74b1cf7765,94a62082-3bc8-4beb-bc73-daf875eab45b,3,436.85,1310.55
0c388b5f-9aa1-4de5-9072-2f74b1cf7765,94a62082-3bc8-4beb-bc73-daf875eab45b,2,436.85,873.7
0c388b5f-9aa1-4de5-9072-2f74b1cf7765,841dc74a-fada-4b3b-91b8-adc8665c848f,2,336.14,672.28
0c388b5f-9aa1-4de5-9072-2f74b1cf7765,40d24584-0604-49f5-8da2-d8e8b38390f2,1,193.9,193.9
0c388b5f-9aa1-4de5-9072-2f74b1cf7765,c69164e0-8dc1-4221-9eb5-5204fabba4ee,1,126.22,126.22
8d6d58bf-626d-4458-aa53-8de642a0ff30,e613c6a3-de92-474c-b537-a000d6905b84,3,459.65,1378.95
8d6d58bf-626d-4458-aa53-8de642a0ff30,3c97b764-f644-4d45-8a2f-23a01daa9b7f,3,228.49,685.47
8d6d58bf-626d-4458-aa53-8de642a0ff30,26dec737-99f7-4331-8d61-1f54a16b4efa,2,85.51,171.02
8d6d58bf-626d-4458-aa53-8de642a0ff30,365eed28-ccce-497a-ac81-a3e314104024,2,217.07,434.14
8d6d58bf-626d-4458-aa53-8de642a0ff30,f6fb55a9-92ca-4726-917c-3f244c1de694,3,342.45,1027.35
2e273191-dec4-4443-bd98-a77bce920826,b8dd0f54-7dfb-4a0d-b5a0-5d7f6d076734,2,48.03,96.06
2e273191-dec4-4443-bd98-a77bce920826,704f1dbf-a4ab-4ae5-8790-81998958fb8b,2,478.82,957.64
2e273191-dec4-4443-bd98-a77bce920826,a3c9b96d-acdf-4825-b5d1-8228e700d6a6,1,397.08,397.08
a48d7870-395f-4567-b701-f8d072999392,f2b93a78-58e9-447e-8544-f877a5817e2b,2,200.84,401.68
a48d7870-395f-4567-b701-f8d072999392,25a54c46-b515-44c7-96a1-50449334be09,3,193.16,579.48
a48d7870-395f-4567-b701-f8d072999392,8c9633c2-2ab0-49df-9706-5f9a6786366e,2,60.22,120.44
4ceafedf-6def-4a2d-adf2-a1218b809c1d,510b3cab-3715-4d44-9c9a-8b195849bb3e,1,457.0,457.0
4ceafedf-6def-4a2d-adf2-a1218b809c1d,ec49d191-448c-4df4-9547-62a3ad4553eb,1,403.5,403.5
4ceafedf-6def-4a2d-adf2-a1218b809c1d,2e31542e-fda3-40dd-bce4-4dfc836f8c94,1,15.41,15.41
4ceafedf-6def-4a2d-adf2-a1218b809c1d,5d54fc3f-4641-471b-a08f-507cdb56c60b,2,369.55,739.1
969b558b-e333-4dac-b730-58c42721b2f4,29211965-577a-4299-a222-13601fc647ae,1,430.52,430.52
969b558b-e333-4dac-b730-58c42721b2f4,0ce510f3-7ea3-43e2-925e-24118dea5ba7,1,435.91,435.91
7c1430be-101e-4a6d-98cc-f50b6dd3a75a,3f9fd4a3-cb23-4529-a3bc-528535435e78,2,300.22,600.44
7c1430be-101e-4a6d-98cc-f50b6dd3a75a,be0ff283-43f2-45b2-87ae-cdaea4c32e0f,2,108.71,217.42
7c1430be-101e-4a6d-98cc-f50b6dd3a75a,a11d9577-0c29-4401-bb5a-ce86ebaef2ac,1,331.58,331.58
7c1430be-101e-4a6d-98cc-f50b6dd3a75a,4593fe5b-25df-4c37-a571-079989fbf34a,3,27.68,83.04
7c1430be-101e-4a6d-98cc-f50b6dd3a75a,13110f93-d3c0-4dcd-ad23-d60b9c03f6ff,2,378.86,757.72
ab715237-d3d4-4e3c-86c5-2a94b355cafb,34555522-61fe-4607-8d93-facbc347c560,2,428.38,856.76
ab715237-d3d4-4e3c-86c5-2a94b355cafb,422f2f1e-cf81-4c92-b24e-e54fc0ede420,2,123.53,247.06
ab715237-d3d4-4e3c-86c5-2a94b355cafb,07374f20-cf36-41ad-aba0-b5ba76ada0c2,1,498.68,498.68
